Name,Lat,Lon,Site ID,Type,Priority
LSW-GLKC06,13.81673,108.53949,GLKC06,LSW,2
LSW-GLKC07,13.79721,108.51368,GLKC07,LSW,2
LSW-GLKC11,13.79122,108.54211,GLKC11,LSW,2
LSW-GLKC12,13.77601,108.51917,GLKC12,LSW,2
LSW-GLKP02,13.2582,108.62487,GLKP02,LSW,2
LSW-GLKP03,13.24564,108.76754,GLKP03,LSW,2
LSW-GLKP04,13.15462,108.74629,GLKP04,LSW,2
LSW-GLKP06,13.32034,108.58735,GLKP06,LSW,2
LSW-GLKP07,13.22031,108.6642,GLKP07,LSW,2
LSW-GLKP10,13.21599,108.70854,GLKP10,LSW,2
LSW-GLKP13,13.33763,108.62112,GLKP13,LSW,2
LSW-GLKP16,13.15803,108.69091,GLKP16,LSW,2
LSW-GLKP18,13.20848,108.68067,GLKP18,LSW,2
LSW-GLKP21,13.2269,108.74158,GLKP21,LSW,2
LSW-GLKP23,13.23423,108.64105,GLKP23,LSW,2
LSW-GLKP24,13.30717,108.60459,GLKP24,LSW,2
LSW-GLKP25,13.27615,108.62686,GLKP25,LSW,2
LSW-GLKP26,13.205111,108.701016,GLKP26,LSW,2
LSW-GLMY02,14.05275,108.33651,GLMY02,LSW,2
LSW-GLMY03,13.8686,108.26592,GLMY03,LSW,2
LSW-GLMY04,14.01752,108.23855,GLMY04,LSW,2
LSW-GLMY06,14.01249,108.30935,GLMY06,LSW,2
LSW-GLMY07,13.93973,108.26238,GLMY07,LSW,2
LSW-GLMY08,14.09751,108.3019,GLMY08,LSW,2
LSW-GLMY09,14.12126,108.30352,GLMY09,LSW,2
LSW-GLMY10,14.02737,108.39864,GLMY10,LSW,2
LSW-GLMY13,14.030704,108.273292,GLMY13,LSW,2
LSW-GLMY15,13.78059,108.27745,GLMY15,LSW,2
LSW-GLMY16,13.74389,108.24092,GLMY16,LSW,2
LSW-GLMY17,13.80879,108.23844,GLMY17,LSW,2
LSW-GLMY18,14.01359,108.22397,GLMY18,LSW,2
LSW-GLMY20,14.08116,108.30218,GLMY20,LSW,2
LSW-GLMY21,14.04103,108.35049,GLMY21,LSW,2
LSW-GLMY22,14.14447,108.2954,GLMY22,LSW,2
LSW-GLMY24,14.02609,108.25224,GLMY24,LSW,2
LSW-GLMY25,14.020585,108.377321,GLMY25,LSW,2
LSW-GLMY27,14.05838,108.31659,GLMY27,LSW,2
LSW-GLMY29,13.903938,108.279787,GLMY29,LSW,2
LSW-GLMY30,13.958868,108.286799,GLMY30,LSW,2
LSW-GLPK02,13.96789,108.01698,GLPK02,LSW,2
LSW-GLPK02-1,13.96789,108.01698,GLPK02,LSW,2
LSW-GLPK03,13.99724,107.9968,GLPK03,LSW,2
LSW-GLPK06,13.98962,108.02524,GLPK06,LSW,2
LSW-GLPK08,13.97543,107.9917,GLPK08,LSW,2
LSW-GLPK10,13.98639,108.00697,GLPK10,LSW,2
LSW-GLPK12,13.99,108.004,GLPK12,LSW,2
LSW-GLPK14,14.01337,108.04036,GLPK14,LSW,2
LSW-GLPK15,13.96001,107.98971,GLPK15,LSW,2
LSW-GLPK16,13.94904,108.01243,GLPK16,LSW,2
LSW-GLPK1A,14.0537,107.9882,GLPK1A,LSW,2
LSW-GLPK1C,13.9609,108.03142,GLPK1C,LSW,2
LSW-GLPK1J,13.97285,107.98821,GLPK1J,LSW,2
LSW-GLPK1K,13.973,108.0009,GLPK1K,LSW,2
LSW-GLPK21,13.95728,108.0245,GLPK21,LSW,2
LSW-GLPK22,13.9239,108.00661,GLPK22,LSW,2
LSW-GLPK24,13.97412,108.01519,GLPK24,LSW,2
LSW-GLPK25,13.9812,107.99438,GLPK25,LSW,2
LSW-GLPK26,13.96837,108.00095,GLPK26,LSW,2
LSW-GLPK28,13.98708,108.01512,GLPK28,LSW,2
LSW-GLPK29,13.959597,108.015661,GLPK29,LSW,2
LSW-GLPK32,14.01866,107.97388,GLPK32,LSW,2
LSW-GLPK33,14.03307,108.00114,GLPK33,LSW,2
LSW-GLPK35,13.95197,108.054507,GLPK35,LSW,2
LSW-GLPK40,13.94714,107.99613,GLPK40,LSW,2
LSW-GLPK52,14.05844,108.03735,GLPK52,LSW,2
LSW-GLPK53,13.98129,108.02547,GLPK53,LSW,2
LSW-GLPK55,13.97916,108.0382,GLPK55,LSW,2
LSW-GLPK56,13.98165,107.98725,GLPK56,LSW,2
LSW-GLPK57,14.02507,108.02249,GLPK57,LSW,2
LSW-GLPK58,13.98185,108.00926,GLPK58,LSW,2
LSW-GLPK59,13.973103,107.997039,GLPK59,LSW,2
LSW-GLPK60,13.9655,108.0134,GLPK60,LSW,2
LSW-GLPK61,13.97256,108.02504,GLPK61,LSW,2
LSW-GLPK62,13.96765,108.04055,GLPK62,LSW,2
LSW-GLPK63,13.965189,108.020129,GLPK63,LSW,2
LSW-GLPK65,13.975834,108.00695,GLPK65,LSW,2
LSW-GLPK66,13.98315,108.00127,GLPK66,LSW,2
LSW-GLPK67,13.980823,108.005571,GLPK67,LSW,2
LSW-GLPK69,13.97249,108.04985,GLPK69,LSW,2
LSW-GLPK70,14.0439,107.98681,GLPK70,LSW,2
LSW-GLPK74,13.98111,108.0142,GLPK74,LSW,2
LSW-GLPK75,13.971004,108.02168,GLPK75,LSW,2
LSW-GLPK76,13.9772,107.99673,GLPK76,LSW,2
LSW-GLPK77,14.03116,107.97833,GLPK77,LSW,2
LSW-GLPK80,13.952,108.00419,GLPK80,LSW,2
LSW-GLPK81,13.95932,108.01817,GLPK81,LSW,2
LSW-GLPK83,13.98023,107.99834,GLPK83,LSW,2
LSW-GLPK85,14.0115,107.98504,GLPK85,LSW,2
LSW-GLPK88,13.96876,108.07851,GLPK88,LSW,2
LSW-GLPK89,13.96056,108.01248,GLPK89,LSW,2
LSW-GLPK90,13.96525,107.99574,GLPK90,LSW,2
LSW-GLPK96,13.95516,107.99409,GLPK96,LSW,2
LSW-GLPT01,13.511241,108.349792,GLPT01,LSW,2
LSW-GLPT03,13.45452,108.39903,GLPT03,LSW,2
LSW-GLPT05,13.5272,108.32433,GLPT05,LSW,2
LSW-GLPT06,13.536712,108.277501,GLPT06,LSW,2
LSW-GLPT07,13.56627,108.30562,GLPT07,LSW,2
LSW-GLPT08,13.53183,108.30008,GLPT08,LSW,2
LSW-GLPT09,13.52959,108.31348,GLPT09,LSW,2
LSW-GLPT10,13.471914,108.382501,GLPT10,LSW,2
LSW-GLPT12,13.56321,108.25223,GLPT12,LSW,2
LSW-GLPT13,13.49625,108.36773,GLPT13,LSW,2
LSW-GLPT14,13.524933,108.374817,GLPT14,LSW,2
LSW-GLPT15,13.441763,108.413407,GLPT15,LSW,2
LSW-GLPT17,13.522917,108.318967,GLPT17,LSW,2
LSW-GLPT18,13.545481,108.263797,GLPT18,LSW,2
LSW-KTDH01,14.49433,107.92508,KTDH01,LSW,2
LSW-KTDH07,14.51153,107.92258,KTDH07,LSW,2
LSW-KTDH10,14.67136,107.95138,KTDH10,LSW,2
LSW-KTDH11,14.63121,107.92474,KTDH11,LSW,2
LSW-KTDH12,14.5611,107.9974,KTDH12,LSW,2
LSW-KTDH13,14.49609,107.97877,KTDH13,LSW,2
LSW-KTDH14,14.43609,107.9134,KTDH14,LSW,2
LSW-KTDH17,14.50716,107.90463,KTDH17,LSW,2
LSW-KTDH19,14.51586,107.87468,KTDH19,LSW,2
LSW-KTDH20,14.70346,107.97266,KTDH20,LSW,2
LSW-KTDH23,14.5383,107.89056,KTDH23,LSW,2
LSW-KTDH26,14.487192,108.042281,KTDH26,LSW,2
LSW-KTDH27,14.4633,107.94552,KTDH27,LSW,2
LSW-KTDH28,14.65672,107.94057,KTDH28,LSW,2
LSW-KTDH32,14.449744,107.913962,KTDH32,LSW,2
LSW-KTDH36,14.45179,107.94798,KTDH36,LSW,2
LSW-KTDH40,14.422624,107.941436,KTDH40,LSW,2
LSW-KTDH45,14.47818,107.91737,KTDH45,LSW,2
LSW-KTDH46,14.60837,107.92311,KTDH46,LSW,2
LSW-KTDH48,14.690062,107.963886,KTDH48,LSW,2
LSW-KTDH52,14.646984,107.905979,KTDH52,LSW,2
LSW-KTDH53,14.468566,108.037039,KTDH53,LSW,2
LSW-KTDL01,15.058133,107.744348,KTDL01,LSW,2
LSW-KTDL02,14.89032,107.69887,KTDL02,LSW,2
LSW-KTDL03,15.20779,107.73498,KTDL03,LSW,2
LSW-KTDL06,15.07842,107.74144,KTDL06,LSW,2
LSW-KTDL07,14.864948,107.699365,KTDL07,LSW,2
LSW-KTDL09,15.11237,107.74886,KTDL09,LSW,2
LSW-KTDL10,15.15401,107.75134,KTDL10,LSW,2
LSW-KTDL11,14.924377,107.717233,KTDL11,LSW,2
LSW-KTDL12,15.064424,107.718476,KTDL12,LSW,2
LSW-KTDL13,15.094563,107.749715,KTDL13,LSW,2
LSW-KTDL14,14.988535,107.721002,KTDL14,LSW,2
LSW-KTDL15,15.03923,107.74168,KTDL15,LSW,2
LSW-KTDL16,14.94248,107.71875,KTDL16,LSW,2
LSW-KTDL17,14.8884,107.67543,KTDL17,LSW,2
LSW-KTDL20,15.063987,107.751896,KTDL20,LSW,2
LSW-KTDL21,15.08709,107.73515,KTDL21,LSW,2
LSW-KTDL22,15.17072,107.782616,KTDL22,LSW,2
LSW-KTDL25,15.07692,107.928442,KTDL25,LSW,2
LSW-KTDL26,14.920743,107.600385,KTDL26,LSW,2
LSW-KTDT01,14.66005,107.83979,KTDT01,LSW,2
LSW-KTDT05,14.60981,107.87999,KTDT05,LSW,2
LSW-KTDT08,14.77036,107.86375,KTDT08,LSW,2
LSW-KTDT09,14.608597,107.833614,KTDT09,LSW,2
LSW-KTDT10,14.71612,107.79311,KTDT10,LSW,2
LSW-KTDT11,14.67478,107.83348,KTDT11,LSW,2
LSW-KTDT14,14.66936,107.7446,KTDT14,LSW,2
LSW-KTDT18,14.61629,107.85992,KTDT18,LSW,2
LSW-KTDT19,14.69485,107.83867,KTDT19,LSW,2
LSW-KTDT20,14.627123,107.826722,KTDT20,LSW,2
LSW-KTDT23,14.59536,107.89351,KTDT23,LSW,2
LSW-KTDT24,14.65243,107.80204,KTDT24,LSW,2
LSW-KTDT25,14.734754,107.883905,KTDT25,LSW,2
LSW-KTDT31,14.749376,107.715282,KTDT31,LSW,2
LSW-KTDT34,14.639508,107.854642,KTDT34,LSW,2
LSW-KTDT38,14.705995,107.872546,KTDT38,LSW,2
LSW-KTIH01,14.01042,107.45881,KTIH01,LSW,2
LSW-KTIH02,14.107976,107.455819,KTIH02,LSW,2
LSW-KTKP01,14.59791,108.28848,KTKP01,LSW,2
LSW-KTKP04,14.58661,108.2777,KTKP04,LSW,2
LSW-KTKP05,14.647803,108.399454,KTKP05,LSW,2
LSW-KTKP06,14.597434,108.257887,KTKP06,LSW,2
LSW-KTKP07,14.601331,108.302657,KTKP07,LSW,2
LSW-KTKP09,14.735926,108.498128,KTKP09,LSW,2
LSW-KTKP11,14.722805,108.474132,KTKP11,LSW,2
LSW-KTKP12,14.655671,108.439472,KTKP12,LSW,2
LSW-KTKP16,14.827539,108.198957,KTKP16,LSW,2
LSW-KTKP18,14.815765,108.389719,KTKP18,LSW,2
LSW-KTKP22,14.61515,108.2922,KTKP22,LSW,2
LSW-KTKP26,14.694703,108.458347,KTKP26,LSW,2
LSW-KTKR01,14.459028,108.161301,KTKR01,LSW,2
LSW-KTKR02,14.428065,108.129974,KTKR02,LSW,2
LSW-KTKR03,14.38323,108.10255,KTKR03,LSW,2
LSW-KTKR04,14.51084,108.26248,KTKR04,LSW,2
LSW-KTKR06,14.49734,108.23903,KTKR06,LSW,2
LSW-KTKR07,14.4746,108.1905,KTKR07,LSW,2
LSW-KTKR12,14.506682,108.323764,KTKR12,LSW,2
LSW-KTKR14,14.3687,108.08649,KTKR14,LSW,2
LSW-KTKR15,14.54575,108.168,KTKR15,LSW,2
LSW-KTKR16,14.4929,108.18062,KTKR16,LSW,2
LSW-KTKR17,14.46561,108.17477,KTKR17,LSW,2
LSW-KTKR18,14.51058,108.24555,KTKR18,LSW,2
LSW-KTKR19,14.65211,108.13571,KTKR19,LSW,2
LSW-KTKT08,14.35522,108.00863,KTKT08,LSW,2
LSW-KTKT09,14.35694,107.99499,KTKT09,LSW,2
LSW-KTKT10,14.36515,108.00004,KTKT10,LSW,2
LSW-KTKT12,14.34688,108.00689,KTKT12,LSW,2
LSW-KTKT13,14.366601,108.05163,KTKT13,LSW,2
LSW-KTKT14,14.35791,107.97344,KTKT14,LSW,2
LSW-KTKT18,14.36003,108.00946,KTKT18,LSW,2
LSW-KTKT20,14.30566,107.8849,KTKT20,LSW,2
LSW-KTKT22,14.37674,107.9309,KTKT22,LSW,2
LSW-KTKT25,14.352,108.02754,KTKT25,LSW,2
LSW-KTKT26,14.34501,108.01521,KTKT26,LSW,2
LSW-KTKT28,14.290771,107.997232,KTKT28,LSW,2
LSW-KTKT31,14.36494,107.99072,KTKT31,LSW,2
LSW-KTKT34,14.31631,108.01448,KTKT34,LSW,2
LSW-KTKT42,14.32675,108.00297,KTKT42,LSW,2
LSW-KTKT46,14.34228,108.01003,KTKT46,LSW,2
LSW-KTKT52,14.39218,107.979149,KTKT52,LSW,2
LSW-KTKT56,14.38025,108.0317,KTKT56,LSW,2
LSW-KTKT62,14.30913,107.90777,KTKT62,LSW,2
LSW-KTKT65,14.37014,108.02996,KTKT65,LSW,2
LSW-KTKT67,14.28038,107.99177,KTKT67,LSW,2
LSW-KTKT68,14.39635,108.00949,KTKT68,LSW,2
LSW-KTKT69,14.29785,107.97652,KTKT69,LSW,2
LSW-KTKT75,14.30219,107.99275,KTKT75,LSW,2
LSW-KTKT82,14.276151,107.998689,KTKT82,LSW,2
LSW-KTKT85,14.33126,107.98743,KTKT85,LSW,2
LSW-KTKT87,14.35094,108.0343,KTKT87,LSW,2
LSW-KTKT88,14.38684,108.00895,KTKT88,LSW,2
LSW-KTKT90,14.36893,107.99563,KTKT90,LSW,2
LSW-KTKT91,14.36803,108.00502,KTKT91,LSW,2
LSW-KTKT98,14.35688,108.01431,KTKT98,LSW,2
LSW-KTNH02,14.672893,107.611302,KTNH02,LSW,2
LSW-KTNH04,14.80718,107.68479,KTNH04,LSW,2
LSW-KTNH05,14.70368,107.57129,KTNH05,LSW,2
LSW-KTNH06,14.83712,107.68001,KTNH06,LSW,2
LSW-KTNH07,14.74485,107.68638,KTNH07,LSW,2
LSW-KTNH09,14.6175,107.63828,KTNH09,LSW,2
LSW-KTNH10,14.686912,107.687818,KTNH10,LSW,2
LSW-KTNH11,14.6304,107.66803,KTNH11,LSW,2
LSW-KTNH14,14.714294,107.690928,KTNH14,LSW,2
LSW-KTNH15,14.779814,107.69772,KTNH15,LSW,2
LSW-KTNH16,14.6843,107.63401,KTNH16,LSW,2
LSW-KTNH18,14.75787,107.69677,KTNH18,LSW,2
LSW-KTNH19,14.68414,107.65598,KTNH19,LSW,2
LSW-KTNH20,14.8504,107.694,KTNH20,LSW,2
LSW-KTNH21,14.66851,107.68571,KTNH21,LSW,2
LSW-KTNH22,14.79325,107.69316,KTNH22,LSW,2
LSW-KTNH23,14.6505,107.67059,KTNH23,LSW,2
LSW-KTNH25,14.667648,107.618835,KTNH25,LSW,2
LSW-KTST01,14.405401,107.798635,KTST01,LSW,2
LSW-KTST02,14.386746,107.88222,KTST02,LSW,2
LSW-KTST04,14.40839,107.76738,KTST04,LSW,2
LSW-KTST05,14.38093,107.80149,KTST05,LSW,2
LSW-KTST06,14.39292,107.83267,KTST06,LSW,2
LSW-KTST07,14.51896,107.73814,KTST07,LSW,2
LSW-KTST09,14.31473,107.83382,KTST09,LSW,2
LSW-KTST10,14.34258,107.8129,KTST10,LSW,2
LSW-KTST12,14.53663,107.81747,KTST12,LSW,2
LSW-KTST13,14.35623,107.77481,KTST13,LSW,2
LSW-KTST16,14.35782,107.80399,KTST16,LSW,2
LSW-KTST17,14.47577,107.7745,KTST17,LSW,2
LSW-KTST18,14.36222,107.8629,KTST18,LSW,2
LSW-KTST19,14.39074,107.84515,KTST19,LSW,2
LSW-KTST20,14.39325,107.8091,KTST20,LSW,2
LSW-KTST22,14.48915,107.84322,KTST22,LSW,2
LSW-KTST23,14.424436,107.741905,KTST23,LSW,2
LSW-KTST25,14.511963,107.830294,KTST25,LSW,2
LSW-KTST27,14.397097,107.587705,KTST27,LSW,2
LSW-KTST29,14.312657,107.80268,KTST29,LSW,2
LSW-KTTR01,14.859112,107.961934,KTTR01,LSW,2
LSW-KTTR02,14.845774,107.871391,KTTR02,LSW,2
LSW-KTTR03,14.9166,107.83876,KTTR03,LSW,2
LSW-KTTR04,14.948018,107.941704,KTTR04,LSW,2
LSW-KTTR05,14.805023,107.868602,KTTR05,LSW,2
LSW-KTTR07,14.791889,107.942778,KTTR07,LSW,2
LSW-KTTR10,14.935451,107.96167,KTTR10,LSW,2
LSW-KTTR11,14.883178,108.003898,KTTR11,LSW,2
LSW-DGCJ01,12.653557,107.872539,DGCJ01,LSW,2
LSW-DGCJ02,12.601338,107.927247,DGCJ02,LSW,2
LSW-DGCJ03,12.69074,107.87339,DGCJ03,LSW,2
LSW-DGCJ04,12.590941,107.896017,DGCJ04,LSW,2
LSW-DGCJ05,12.570541,107.895546,DGCJ05,LSW,2
LSW-DGCJ06,12.607458,107.918908,DGCJ06,LSW,2
LSW-DGCJ07,12.64747,107.80954,DGCJ07,LSW,2
LSW-DGCJ08,12.617573,107.797998,DGCJ08,LSW,2
LSW-DGCJ09,12.62358,107.83495,DGCJ09,LSW,2
LSW-DGCJ10,12.700879,107.827356,DGCJ10,LSW,2
LSW-DGCJ11,12.626133,107.872822,DGCJ11,LSW,2
LSW-DGCJ12,12.581254,107.861231,DGCJ12,LSW,2
LSW-DGCJ12-2,12.581254,107.861231,DGCJ12,LSW,2
LSW-DGCJ13,12.614597,107.896293,DGCJ13,LSW,2
LSW-DGCJ14,12.696085,107.851233,DGCJ14,LSW,2
LSW-DGCJ15,12.58494,107.882257,DGCJ15,LSW,2
LSW-DGCJ16,12.597233,107.904015,DGCJ16,LSW,2
LSW-DGCJ18,12.734461,107.83656,DGCJ18,LSW,2
LSW-DGCJ19,12.638553,107.852121,DGCJ19,LSW,2
LSW-DGCJ21,12.60083,107.89141,DGCJ21,LSW,2
LSW-DGCJ22,12.578301,107.792563,DGCJ22,LSW,2
LSW-DGCJ23,12.60289,107.91045,DGCJ23,LSW,2
LSW-DGCJ24,12.713875,107.844642,DGCJ24,LSW,2
LSW-DGCJ25,12.67186,107.87318,DGCJ25,LSW,2
LSW-DGCJ26,12.5881,107.888361,DGCJ26,LSW,2
LSW-DGCJ27,12.5988,107.841617,DGCJ27,LSW,2
LSW-DGCJ29,12.61152,107.814716,DGCJ29,LSW,2
LSW-DGCJ31,12.6769,107.80005,DGCJ31,LSW,2
LSW-DGDG01,12.091007,107.782837,DGDG01,LSW,2
LSW-DGDG04,11.909468,107.801807,DGDG04,LSW,2
LSW-DGDG05,12.154152,107.872762,DGDG05,LSW,2
LSW-DGDG06,12.194374,108.098866,DGDG06,LSW,2
LSW-DGDG08,12.071569,107.91548,DGDG08,LSW,2
LSW-DGDG09,11.91863,107.787172,DGDG09,LSW,2
LSW-DGDG11,11.907082,107.81754,DGDG11,LSW,2
LSW-DGDG16,12.113661,107.945594,DGDG16,LSW,2
LSW-DGDG17,12.058626,107.778981,DGDG17,LSW,2
LSW-DGDG18,11.933217,107.943438,DGDG18,LSW,2
LSW-DGDG19,12.247211,107.941805,DGDG19,LSW,2
LSW-DGDG21,12.12079,107.896596,DGDG21,LSW,2
LSW-DGDG22,12.043546,107.759978,DGDG22,LSW,2
LSW-DGDL01,11.996668,107.511879,DGDL01,LSW,2
LSW-DGDL10,11.974562,107.492285,DGDL10,LSW,2
LSW-DGDL14,11.869177,107.538702,DGDL14,LSW,2
LSW-DGDL17,11.913982,107.423879,DGDL17,LSW,2
LSW-DGDL20,11.976322,107.626216,DGDL20,LSW,2
LSW-DGDL23,11.842831,107.474238,DGDL23,LSW,2
LSW-DGDL26,11.92159,107.55713,DGDL26,LSW,2
LSW-DGDL28,11.825938,107.456737,DGDL28,LSW,2
LSW-DGDL31,11.96377,107.56709,DGDL31,LSW,2
LSW-DGDL33,11.907394,107.492595,DGDL33,LSW,2
LSW-DGDL34,11.964897,107.438687,DGDL34,LSW,2
LSW-DGDL38,11.852339,107.44148,DGDL38,LSW,2
LSW-DGDL44,11.97153,107.576873,DGDL44,LSW,2
LSW-DGDL45,11.9645,107.5874,DGDL45,LSW,2
LSW-DGDL47,11.86357,107.4658,DGDL47,LSW,2
LSW-DGDL54,11.921718,107.449735,DGDL54,LSW,2
LSW-DGDL59,12.04001,107.535,DGDL59,LSW,2
LSW-DGDM01,12.449053,107.621491,DGDM01,LSW,2
LSW-DGDM03,12.4287,107.6754,DGDM03,LSW,2
LSW-DGDM06,12.408278,107.586475,DGDM06,LSW,2
LSW-DGDM08,12.467955,107.679888,DGDM08,LSW,2
LSW-DGDM09,12.435479,107.593103,DGDM09,LSW,2
LSW-DGDM11,12.436068,107.6398,DGDM11,LSW,2
LSW-DGDM13,12.539398,107.787451,DGDM13,LSW,2
LSW-DGDM14,12.532792,107.692437,DGDM14,LSW,2
LSW-DGDM16,12.567783,107.824457,DGDM16,LSW,2
LSW-DGDM18,12.511805,107.713927,DGDM18,LSW,2
LSW-DGDM19,12.392772,107.568466,DGDM19,LSW,2
LSW-DGDM20,12.501645,107.742265,DGDM20,LSW,2
LSW-DGDM21,12.46274,107.66553,DGDM21,LSW,2
LSW-DGDM26,12.5006,107.691,DGDM26,LSW,2
LSW-DGDM27,12.40571,107.680401,DGDM27,LSW,2
LSW-DGDM28,12.47709,107.65414,DGDM28,LSW,2
LSW-DGDM30,12.520225,107.784118,DGDM30,LSW,2
LSW-DGDM36,12.421667,107.600987,DGDM36,LSW,2
LSW-DGDM42,12.43491,107.61739,DGDM42,LSW,2
LSW-DGDM44,12.581985,107.751644,DGDM44,LSW,2
LSW-DGDS01,12.29154,107.593489,DGDS01,LSW,2
LSW-DGDS03,12.26043,107.61169,DGDS03,LSW,2
LSW-DGDS04,12.29666,107.517807,DGDS04,LSW,2
LSW-DGDS13,12.186482,107.615057,DGDS13,LSW,2
LSW-DGDS15,12.327243,107.536407,DGDS15,LSW,2
LSW-DGDS18,12.10023,107.66409,DGDS18,LSW,2
LSW-DGDS19,12.221855,107.559505,DGDS19,LSW,2
LSW-DGDS20,12.13064,107.64932,DGDS20,LSW,2
LSW-DGDS22,12.400576,107.648513,DGDS22,LSW,2
LSW-DGDS23,12.24178,107.534454,DGDS23,LSW,2
LSW-DGDS24,12.08059,107.67066,DGDS24,LSW,2
LSW-DGDS26,12.31189,107.5044,DGDS26,LSW,2
LSW-DGDS27,12.33411,107.6357,DGDS27,LSW,2
LSW-DGDS29,12.18726,107.5841,DGDS29,LSW,2
LSW-DGDS31,12.178936,107.64003,DGDS31,LSW,2
LSW-DGDS32,12.238476,107.552,DGDS32,LSW,2
LSW-DGDS34,12.27341,107.60141,DGDS34,LSW,2
LSW-DGDS35,12.27278,107.56818,DGDS35,LSW,2
LSW-DGDS36,12.318275,107.54656,DGDS36,LSW,2
LSW-DGDS37,12.10289,107.63705,DGDS37,LSW,2
LSW-DGDS39,12.272182,107.583534,DGDS39,LSW,2
LSW-DGDS40,12.198451,107.572078,DGDS40,LSW,2
LSW-DGDS41,12.19488,107.54801,DGDS41,LSW,2
LSW-DGDS43,12.30384,107.53234,DGDS43,LSW,2
LSW-DGDS46,12.085812,107.655618,DGDS46,LSW,2
LSW-DGDS47,12.172287,107.566266,DGDS47,LSW,2
LSW-DGGN03,12.003599,107.683923,DGGN03,LSW,2
LSW-DGGN10,12.022264,107.635301,DGGN10,LSW,2
LSW-DGGN12,12.001315,107.714077,DGGN12,LSW,2
LSW-DGGN14,11.982726,107.738651,DGGN14,LSW,2
LSW-DGGN16,11.99441,107.66364,DGGN16,LSW,2
LSW-DGGN19,11.96503,107.67902,DGGN19,LSW,2
LSW-DGGN23,12.00015,107.67933,DGGN23,LSW,2
LSW-DGGN24,12.017856,107.701146,DGGN24,LSW,2
LSW-DGGN26,11.981686,107.719656,DGGN26,LSW,2
LSW-DGGN27,11.99786,107.64402,DGGN27,LSW,2
LSW-DGGN29,11.992049,107.762887,DGGN29,LSW,2
LSW-DGGN31,12.00736,107.68546,DGGN31,LSW,2
LSW-DGGN33,12.00955,107.60201,DGGN33,LSW,2
LSW-DGGN34,11.932727,107.669043,DGGN34,LSW,2
LSW-DGGN35,12.0244,107.651953,DGGN35,LSW,2
LSW-DGGN36,11.993407,107.707168,DGGN36,LSW,2
LSW-DGGN39,11.98971,107.69295,DGGN39,LSW,2
LSW-DGGN41,12.04083,107.65199,DGGN41,LSW,2
LSW-DGKN-TRANGTRAI,12.242117,108.020188,DGKN-TRANGTRAI,LSW,2
LSW-DGKN01,12.463394,107.861745,DGKN01,LSW,2
LSW-DGKN02,12.381157,107.876752,DGKN02,LSW,2
LSW-DGKN03,12.462287,107.83402,DGKN03,LSW,2
LSW-DGKN04,12.431362,107.883978,DGKN04,LSW,2
LSW-DGKN05,12.542996,107.883531,DGKN05,LSW,2
LSW-DGKN06,12.490043,107.862338,DGKN06,LSW,2
LSW-DGKN07,12.397343,107.830455,DGKN07,LSW,2
LSW-DGKN08,12.456837,107.825052,DGKN08,LSW,2
LSW-DGKN09,12.490153,107.81018,DGKN09,LSW,2
LSW-DGKN10,12.519433,107.86303,DGKN10,LSW,2
LSW-DGKN11,12.307702,107.971808,DGKN11,LSW,2
LSW-DGKN12,12.281225,107.994027,DGKN12,LSW,2
LSW-DGKN13,12.336345,107.931132,DGKN13,LSW,2
LSW-DGKN15,12.475798,107.861335,DGKN15,LSW,2
LSW-DGKN16,12.44277,107.873093,DGKN16,LSW,2
LSW-DGKN17,12.387093,107.855665,DGKN17,LSW,2
LSW-DGKN18,12.497162,107.836832,DGKN18,LSW,2
LSW-DGKN19,12.475175,107.888743,DGKN19,LSW,2
LSW-DGKN20,12.443062,107.970857,DGKN20,LSW,2
LSW-DGKN21,12.370975,107.915307,DGKN21,LSW,2
LSW-DGKN22,12.469959,107.771053,DGKN22,LSW,2
LSW-DGKN23,12.45135,107.86028,DGKN23,LSW,2
LSW-DGKN25,12.392974,107.890238,DGKN25,LSW,2
LSW-DGKN26,12.498309,107.890459,DGKN26,LSW,2
LSW-DGKN27,12.429737,107.816374,DGKN27,LSW,2
LSW-DGKN29,12.31792,107.94887,DGKN29,LSW,2
LSW-DGKN31,12.49366,107.78725,DGKN31,LSW,2
LSW-DGKN32,12.45565,107.8819,DGKN32,LSW,2
LSW-DGKN33,12.391433,107.904521,DGKN33,LSW,2
LSW-DGKN34,12.47856,107.87144,DGKN34,LSW,2
LSW-DGKN35,12.462283,107.848599,DGKN35,LSW,2
LSW-DGKN36,12.411402,107.890526,DGKN36,LSW,2
LSW-DGTD06,12.201153,107.51607,DGTD06,LSW,2
LSW-DGTD07,12.218603,107.454864,DGTD07,LSW,2
LSW-DGTD08,12.062752,107.548534,DGTD08,LSW,2
LSW-DGTD10,11.966691,107.388315,DGTD10,LSW,2
LSW-DGTD13,12.003647,107.379942,DGTD13,LSW,2
LSW-DGTD15,12.081517,107.532146,DGTD15,LSW,2
LSW-DGTD16,12.02549,107.348331,DGTD16,LSW,2
LSW-DGTD18,12.070514,107.475581,DGTD18,LSW,2
LSW-DGTD19,12.226843,107.475659,DGTD19,LSW,2
LSW-DGTD20,12.28775,107.31344,DGTD20,LSW,2
LSW-DGTD21,12.265241,107.36315,DGTD21,LSW,2
LSW-DGTD23,12.09035,107.50275,DGTD23,LSW,2
LSW-DGTD25,12.048912,107.515219,DGTD25,LSW,2
